UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2010,51,4498619,2209609,2289010,1798043,1824930,264768,299138,22880,23905,93456,108419,3870,3835,26592,28783,1820118,1848563,271674,307700,37188,39756,102623,117674,6928,7104,1954375,2032392,1567934,1594744,254839,287922,15395,16823,91221,106031,3116,3115,21870,23757,1585947,1614058,259908,294383,27099,29993,99260,114116,5712,5921,255234,256618,230109,230186,9929,11216,7485,7082,2235,2388,754,720,4722,5026,234171,234505,11766,13317,10089,9763,3363,3558,1216,1183
R,7,2010,52,4480236,2196979,2283257,1794051,1829342,257515,290233,22142,23248,93752,108777,3655,3722,25864,27935,1815492,1852121,264206,298625,36189,38784,102580,117703,6641,6836,1957391,2038751,1578136,1609839,247972,279534,15188,16678,91708,106624,2958,2996,21429,23080,1595734,1628475,252931,285899,26814,29573,99538,114395,5492,5657,239588,244506,215915,219503,9543,10699,6954,6570,2044,2153,697,726,4435,4855,219758,223646,11275,12726,9375,9211,3042,3308,1149,1179
R,7,2010,53,4439092,2170772,2268320,1777165,1819621,252996,289458,21874,22606,90217,106038,3604,3503,24916,27094,1797746,1841796,259518,297476,35678,38174,98533,114221,6447,6608,1940574,2031137,1569803,1606558,243893,279119,14910,16209,88251,103953,2945,2828,20772,22470,1586790,1624729,248796,285235,26390,29274,95664,111051,5402,5477,230198,237183,207362,213063,9103,10339,6964,6397,1966,2085,659,675,4144,4624,210956,217067,10722,12241,9288,8900,2869,3170,1045,1131
R,7,2010,54,4288142,2091480,2196662,1712947,1761633,241812,278010,20599,21860,89045,105680,3294,3415,23783,26064,1732690,1782873,247931,285704,33702,36829,96916,113709,6065,6315,1873060,1969540,1516248,1557515,233189,268168,14062,15928,87154,103518,2676,2826,19731,21585,1532468,1574918,237692,274001,24905,28497,94132,110481,5060,5281,218420,227122,196699,204118,8623,9842,6537,5932,1891,2162,618,589,4052,4479,200222,207955,10239,11703,8797,8332,2784,3228,1005,1034
R,7,2010,55,4258615,2075036,2183579,1705393,1757928,235612,270924,19956,20826,87876,105733,3166,3328,23033,24840,1724330,1778095,241559,278239,32863,34957,95470,113466,5871,6198,1864324,1962991,1514924,1558762,227337,261782,13988,15242,86100,103761,2597,2734,19378,20710,1530705,1575333,231824,267398,24885,27154,92877,110542,4942,5213,210712,220588,190469,199166,8275,9142,5968,5584,1776,1972,569,594,3655,4130,193625,202762,9735,10841,7978,7803,2593,2924,929,985
R,7,2010,56,4092857,1984306,2108551,1640968,1707400,218741,256437,18390,19490,82110,98935,2898,3100,21199,23189,1658593,1726199,224126,263269,30584,33084,88877,105791,5211,5785,1793066,1904857,1467938,1523256,211104,248081,13097,14460,80591,97121,2401,2546,17935,19393,1482725,1538785,215144,253303,23505,25987,86627,103153,4434,4881,191240,203694,173030,184144,7637,8356,5293,5030,1519,1814,497,554,3264,3796,175868,187414,8982,9966,7079,7097,2250,2638,777,904
R,7,2010,57,3946260,1909865,2036395,1587243,1657339,204128,241014,17296,18253,78585,94867,2763,2885,19850,22037,1603671,1675308,209009,247372,28695,31222,84983,101460,5009,5402,1732149,1845771,1426404,1484774,197186,233108,12375,13663,77062,93236,2302,2401,16820,18589,1440206,1499741,200856,238047,22113,24758,82774,99017,4261,4597,177716,190624,160839,172565,6942,7906,4921,4590,1523,1631,461,484,3030,3448,163465,175567,8153,9325,6582,6464,2209,2443,748,805
R,7,2010,58,3802193,1838559,1963634,1535593,1603334,192085,229699,15855,17159,74037,90496,2584,2759,18405,20187,1550771,1619810,196703,235453,26628,29276,79794,96336,4761,5076,1674359,1786157,1386600,1442687,185739,222263,11533,12881,72672,88953,2170,2318,15645,17055,1399386,1456434,189264,226710,20744,23317,77828,94091,4059,4320,164200,177477,148993,160647,6346,7436,4322,4278,1365,1543,414,441,2760,3132,151385,163376,7439,8743,5884,5959,1966,2245,702,756
R,7,2010,59,3694048,1779382,1914666,1484760,1560443,188727,227793,15428,16542,70550,87970,2378,2548,17539,19370,1499257,1576168,193118,233529,25890,28277,75854,93409,4396,4760,1621252,1742839,1341145,1404973,182578,220638,11343,12348,69283,86412,2025,2144,14878,16324,1353321,1418042,185896,225098,20323,22444,74011,91144,3812,4051,158130,171827,143615,155470,6149,7155,4085,4194,1267,1558,353,404,2661,3046,145936,158126,7222,8431,5567,5833,1843,2265,584,709
R,7,2010,60,3616506,1742122,1874384,1449554,1524472,183351,220915,15068,15875,74660,91887,2445,2543,17044,18692,1463593,1539559,187680,226421,25311,27050,79757,97331,4421,4752,1591143,1706873,1312482,1372607,177388,213785,11218,12102,73487,90418,2040,2156,14528,15805,1324358,1385217,180707,218064,20014,21742,78024,95159,3802,4084,150979,167511,137072,151865,5963,7130,3850,3773,1173,1469,405,387,2516,2887,139235,154342,6973,8357,5297,5308,1733,2172,619,668
R,7,2010,61,3519939,1691320,1828619,1421423,1503397,169157,205713,14156,14860,68506,84638,2330,2431,15748,17580,1434446,1517770,172981,210747,23689,25668,73201,89449,4177,4406,1552636,1674134,1295273,1362879,163882,199389,10603,11392,67383,83378,1970,2058,13525,15038,1306380,1375074,166811,203349,18917,20857,71559,87599,3584,3781,138684,154485,126150,140518,5275,6324,3553,3468,1123,1260,360,373,2223,2542,128066,142696,6170,7398,4772,4811,1642,1850,593,625
R,7,2010,62,3494915,1678985,1815930,1423560,1507353,159730,195312,13294,14136,65164,79868,2113,2239,15124,17022,1436096,1521330,163452,200046,22516,24586,69547,84552,3858,4188,1546278,1667230,1302641,1371911,154701,189401,10074,10897,64119,78620,1783,1892,12960,14509,1313272,1383686,157603,193121,18079,20006,68015,82729,3345,3603,132707,148700,120919,135442,5029,5911,3220,3239,1045,1248,330,347,2164,2513,122824,137644,5849,6925,4437,4580,1532,1823,513,585
R,7,2010,63,3652013,1753823,1898190,1511965,1605072,150666,185151,13387,13868,60543,75034,2021,1989,15241,17076,1524698,1619240,154301,189876,22948,24651,64720,79511,3764,3821,1628506,1755904,1397578,1475176,146133,179631,10275,10840,59599,73848,1723,1680,13198,14729,1408549,1487284,148995,183419,18725,20328,63258,77798,3252,3315,125317,142286,114387,129896,4533,5520,3112,3028,944,1186,298,309,2043,2347,116149,131956,5306,6457,4223,4323,1462,1713,512,506
R,7,2010,64,2705937,1291793,1414144,1096189,1174997,119704,149910,10222,11044,52174,63108,1851,1837,11653,13248,1105892,1185885,122507,153538,17194,18953,55659,66924,3272,3427,1183894,1289006,997650,1060941,115604,144770,7643,8428,51387,62110,1588,1575,10022,11182,1005961,1070037,117747,147565,13726,15220,54499,65439,2836,2989,107899,125138,98539,114056,4100,5140,2579,2616,787,998,263,262,1631,2066,99931,115848,4760,5973,3468,3733,1160,1485,436,438
R,7,2010,65,2678384,1272621,1405763,1081797,1169669,117706,149483,9800,10727,50365,61323,1613,1763,11340,12798,1091243,1180207,120387,152968,16648,18408,53659,64962,3071,3312,1170042,1286750,987936,1060754,114015,144823,7427,8312,49546,60395,1372,1502,9746,10964,995972,1069711,116090,147543,13392,15035,52483,63587,2668,2872,102579,119013,93861,108915,3691,4660,2373,2415,819,928,241,261,1594,1834,95271,110496,4297,5425,3256,3373,1176,1375,403,440
R,7,2010,66,2621243,1239751,1381492,1062186,1160819,109672,140148,9188,10067,46800,56615,1513,1553,10392,12290,1070860,1170931,112058,143561,15477,17615,49820,59927,2831,3051,1147037,1270299,977227,1058924,106228,135961,7042,7799,46153,55729,1314,1336,9073,10550,984748,1067544,108130,138670,12635,14407,48852,58643,2494,2669,92714,111193,84959,101895,3444,4187,2146,2268,647,886,199,217,1319,1740,86112,103387,3928,4891,2842,3208,968,1284,337,382
R,7,2010,67,2693617,1270098,1423519,1099854,1209174,106101,139122,8656,9613,44103,52194,1323,1439,10061,11977,1108302,1219121,108420,142363,14927,17064,46839,55341,2536,2815,1182797,1316266,1019707,1111152,102908,134765,6811,7463,43428,51401,1159,1225,8784,10260,1027089,1119623,104714,137257,12421,14039,45839,54140,2224,2456,87301,107253,80147,98022,3193,4357,1845,2150,675,793,164,214,1277,1717,81213,99498,3706,5106,2506,3025,1000,1201,312,359
R,7,2010,68,2359748,1105672,1254076,950701,1057449,95076,125283,7837,8575,41911,50944,1156,1342,8991,10483,958147,1066137,97184,128065,13399,15060,44474,53772,2221,2513,1026917,1157390,878293,968581,92214,121752,6187,6660,41339,50213,997,1115,7887,9069,884794,976034,93911,123958,11154,12386,43628,52713,1940,2174,78755,96686,72408,88868,2862,3531,1650,1915,572,731,159,227,1104,1414,73353,90103,3273,4107,2245,2674,846,1059,281,339
R,7,2010,69,2167780,1006753,1161027,863612,975889,87466,118919,7202,7990,39205,47219,1111,1159,8157,9851,870426,984025,89319,121572,12189,13992,41586,49985,2105,2337,933261,1069337,796000,891502,84845,115517,5663,6322,38673,46538,980,991,7100,8467,801901,898457,86284,117597,10090,11594,40794,48963,1863,2033,73492,91690,67612,84387,2621,3402,1539,1668,532,681,131,168,1057,1384,68525,85568,3035,3975,2099,2398,792,1022,242,304
R,7,2010,70,2062528,954041,1108487,815112,929013,84560,115341,6874,7639,38602,45933,1081,1227,7812,9334,821606,936729,86358,117884,11524,13280,41005,48517,2026,2314,882973,1019072,749779,846845,82036,111924,5353,5999,38050,45275,922,1014,6833,8015,755448,853416,83451,113915,9467,10936,40205,47552,1772,1974,71068,89415,65333,82168,2524,3417,1521,1640,552,658,159,213,979,1319,66158,83313,2907,3969,2057,2344,800,965,254,340
R,7,2010,71,1953545,903220,1050325,777480,888003,76793,104466,5967,6882,35139,41322,903,1134,6938,8518,783304,895063,78372,106723,10142,12015,37208,43715,1740,2175,837528,966901,716988,811143,74357,101313,4638,5434,34686,40724,778,974,6081,7313,722056,817193,75616,103048,8344,9945,36541,42826,1547,1875,65692,83424,60492,76860,2436,3153,1329,1448,453,598,125,160,857,1205,61248,77870,2756,3675,1798,2070,667,889,193,300
R,7,2010,72,1883778,862506,1021272,744390,864625,71870,101227,5613,6689,33118,39775,868,1039,6647,7917,749942,871171,73402,103393,9614,11334,35102,42040,1625,1986,800969,941618,687574,791399,69725,98144,4463,5257,32685,39223,729,847,5793,6748,692383,796936,70926,99827,8012,9316,34458,41204,1394,1675,61537,79654,56816,73226,2145,3083,1150,1432,433,552,139,192,854,1169,57559,74235,2476,3566,1602,2018,644,836,231,311
R,7,2010,73,1750273,794626,955647,686179,809195,66043,94628,5034,5987,30506,37408,809,945,6055,7484,691326,815430,67445,96633,8584,10372,32381,39554,1488,1854,737684,881255,633648,740672,63980,91818,3957,4670,30117,36842,694,794,5288,6459,638119,746010,65056,93390,7132,8535,31804,38750,1299,1605,56942,74392,52531,68523,2063,2810,1077,1317,389,566,115,151,767,1025,53207,69420,2389,3243,1452,1837,577,804,189,249
R,7,2010,74,1685969,758812,927157,656435,785286,63230,92719,4655,5735,28184,35549,711,854,5597,7014,661105,791076,64515,94665,7902,9907,29940,37525,1407,1627,704845,855842,606543,719500,61285,90077,3677,4486,27832,35049,613,723,4895,6007,610617,724425,62272,91594,6561,8130,29417,36789,1234,1416,53967,71315,49892,65786,1945,2642,978,1249,352,500,98,131,702,1007,50488,66651,2243,3071,1341,1777,523,736,173,211
R,7,2010,75,1631858,725646,906212,630454,770706,58938,88719,4336,5458,26058,33738,670,801,5190,6790,634821,776298,60119,90507,7335,9450,27637,35704,1347,1597,674503,836823,583034,706665,57188,86159,3430,4216,25708,33239,581,667,4562,5877,586855,711470,58125,87569,6124,7758,27115,34982,1191,1365,51143,69389,47420,64041,1750,2560,906,1242,350,499,89,134,628,913,47966,64828,1994,2938,1211,1692,522,722,156,232
R,7,2010,76,1481686,653546,828140,568883,704851,52376,80853,3681,4703,23364,30793,627,741,4615,6199,572802,710049,53418,82517,6308,8287,24827,32657,1180,1464,608245,766324,526824,647747,50896,78557,2863,3646,23076,30349,529,638,4057,5387,530257,652248,51717,79861,5212,6823,24390,32006,1031,1279,45301,61816,42059,57104,1480,2296,818,1057,288,444,98,103,558,812,42545,57801,1701,2656,1096,1464,437,651,149,185
R,7,2010,77,1449144,630851,818293,551958,699328,48877,77614,3449,4542,21769,30337,544,662,4254,5810,555566,704149,49844,79143,5838,7924,23160,32025,1044,1401,589392,759654,513480,645026,47444,75473,2748,3588,21487,29930,469,569,3764,5068,516654,649206,48215,76702,4894,6602,22749,31439,923,1237,41459,58639,38478,54302,1433,2141,701,954,282,407,75,93,490,742,38912,54943,1629,2441,944,1322,411,586,121,164
R,7,2010,78,1402187,602780,799407,531943,689362,43682,71934,3043,4215,19705,27669,494,610,3913,5617,535273,694056,44576,73442,5221,7457,20975,29263,1005,1290,563126,743212,494936,637307,42477,69920,2360,3281,19446,27285,423,530,3484,4889,497893,641360,43205,71148,4309,6153,20611,28708,886,1123,39654,56195,37007,52055,1205,2014,683,934,259,384,71,80,429,728,37380,52696,1371,2294,912,1304,364,555,119,167
R,7,2010,79,1354927,573882,781045,509792,678048,39282,67007,2685,3864,18031,26348,461,573,3631,5205,512879,682373,40090,68443,4716,6853,19237,27866,908,1191,536278,727225,474687,628159,38138,65128,2051,2944,17828,26007,397,485,3177,4502,477380,631874,38773,66259,3847,5578,18911,27345,798,1046,37604,53820,35105,49889,1144,1879,634,920,203,341,64,88,454,703,35499,50499,1317,2184,869,1275,326,521,110,145
R,7,2010,80,1319737,549223,770514,487715,669162,37686,66139,2690,3736,17297,25876,440,566,3395,5035,490593,673354,38456,67483,4605,6644,18375,27340,859,1156,513383,718205,454283,620506,36536,64385,2058,2896,17118,25545,389,476,2999,4397,456820,624153,37160,65439,3757,5497,18095,26854,768,1002,35840,52309,33432,48656,1150,1754,632,840,179,331,51,90,396,638,33773,49201,1296,2044,848,1147,280,486,91,154
R,7,2010,81,1212614,496069,716545,443156,625779,32419,59869,2258,3051,14814,22752,371,511,3051,4583,445713,629586,33126,61147,4021,5710,15753,24024,751,1063,464779,670147,413995,582668,31447,58241,1737,2346,14618,22459,322,436,2660,3997,416209,585959,32000,59281,3317,4711,15448,23593,653,934,31290,46398,29161,43111,972,1628,521,705,196,293,49,75,391,586,29504,43627,1126,1866,704,999,305,431,98,129
R,7,2010,82,1158364,462808,695556,415088,610675,29275,56136,2008,2954,13409,21000,285,431,2743,4360,417414,614296,29870,57308,3529,5473,14306,22231,643,997,434827,652659,388907,570846,28441,54622,1540,2276,13264,20730,241,357,2434,3828,390964,573993,28933,55568,2901,4536,14086,21838,566,860,27981,42897,26181,39829,834,1514,468,678,145,270,44,74,309,532,26450,40303,937,1740,628,937,220,393,77,137
R,7,2010,83,1081451,423007,658444,379786,580113,26653,52182,1724,2758,12107,19060,246,374,2491,3957,381900,583449,27245,53251,3148,5054,12866,20152,525,842,398613,619900,356869,544346,25967,50785,1377,2151,11978,18810,208,313,2214,3495,358743,547274,26452,51651,2654,4226,12668,19793,463,736,24394,38544,22917,35767,686,1397,347,607,129,250,38,61,277,462,23157,36175,793,1600,494,828,198,359,62,106
R,7,2010,84,987041,375690,611351,337736,539493,23590,48291,1482,2395,10551,17179,201,366,2130,3627,339543,542522,24098,49311,2692,4464,11199,18160,450,802,353929,576147,317410,506724,22938,47106,1119,1865,10419,16944,171,310,1872,3198,318992,509385,23346,47940,2201,3726,10994,17825,391,707,21761,35204,20326,32769,652,1185,363,530,132,235,30,56,258,429,20551,33137,752,1371,491,738,205,335,59,95
R,7,2010,85,915028,337664,577364,303792,511532,20835,44147,1335,2199,9612,15677,166,343,1924,3466,305421,514436,21275,45233,2404,4231,10227,16514,408,692,318817,545651,286157,482051,20299,43026,1011,1728,9495,15457,138,298,1717,3091,287609,484627,20662,43948,1976,3579,10050,16206,355,610,18847,31713,17635,29481,536,1121,324,471,117,220,28,45,207,375,17812,29809,613,1285,428,652,177,308,53,82
R,7,2010,86,821557,295388,526169,266215,468606,17850,38883,1098,1932,8432,13610,161,278,1632,2860,267610,471006,18257,39705,2017,3595,8951,14377,327,603,278854,499161,250750,443540,17353,37924,834,1487,8326,13422,136,239,1455,2549,251994,445671,17687,38609,1666,2988,8796,14115,283,538,16534,27008,15465,25066,497,959,264,445,106,188,25,39,177,311,15616,25335,570,1096,351,607,155,262,44,65
R,7,2010,87,721221,253628,467593,228466,416813,15272,34527,967,1584,7358,11886,120,229,1445,2554,229698,418921,15632,35271,1743,3073,7829,12533,297,535,239311,444201,215077,394981,14849,33717,727,1248,7283,11752,98,200,1277,2303,216162,396867,15141,34358,1415,2614,7712,12333,252,484,14317,23392,13389,21832,423,810,240,336,75,134,22,29,168,251,13536,22054,491,913,328,459,117,200,45,51
R,7,2010,88,636663,216222,420441,195291,376631,12545,30195,762,1399,6332,9752,97,229,1195,2235,196318,378482,12868,30876,1420,2669,6698,10334,236,506,205025,400091,184786,357698,12236,29488,600,1101,6262,9614,79,194,1062,1996,185693,359337,12495,30072,1184,2247,6604,10143,200,446,11197,20350,10505,18933,309,707,162,298,70,138,18,35,133,239,10625,19145,373,804,236,422,94,191,36,60
R,7,2010,89,546207,180466,365741,163581,328020,10158,25882,586,1196,5067,8487,85,176,989,1980,164432,329656,10425,26515,1121,2336,5375,8974,205,404,171566,348834,155287,312293,9887,25322,434,935,5009,8386,66,154,883,1744,156045,313729,10121,25861,905,1959,5293,8810,171,358,8900,16907,8294,15727,271,560,152,261,58,101,19,22,106,236,8387,15927,304,654,216,377,82,164,34,46
R,7,2010,90,448338,141391,306947,127340,273910,8560,23050,478,973,4135,7292,86,126,792,1596,128001,275213,8780,23572,903,1874,4377,7688,187,327,134238,292734,120705,260658,8338,22558,353,774,4076,7212,67,106,699,1426,121286,261813,8513,23007,733,1591,4295,7569,159,282,7153,14213,6635,13252,222,492,125,199,59,80,19,20,93,170,6715,13400,267,565,170,283,82,119,28,45
R,7,2010,91,344452,104287,240165,93986,215307,6343,17457,349,725,3033,5393,53,94,523,1189,94424,216292,6491,17864,640,1399,3186,5668,114,240,99241,229870,89293,205764,6175,17047,256,580,3007,5329,42,83,468,1067,89684,206640,6307,17401,513,1194,3146,5582,93,218,5046,10295,4693,9543,168,410,93,145,26,64,11,11,55,122,4740,9652,184,463,127,205,40,86,21,22
R,7,2010,92,288836,83457,205379,75550,184464,4787,14771,294,626,2337,4411,46,84,443,1023,75922,185316,4922,15125,521,1189,2465,4639,103,208,79325,196700,71717,176355,4650,14477,220,521,2316,4371,40,70,382,906,72037,177105,4753,14772,421,1038,2431,4568,90,183,4132,8679,3833,8109,137,294,74,105,21,40,6,14,61,117,3885,8211,169,353,100,151,34,71,13,25
R,7,2010,93,219062,60180,158882,54167,142253,3644,11770,197,496,1847,3492,31,67,294,804,54410,142900,3725,12053,347,962,1941,3682,75,168,57294,152391,51482,136230,3539,11531,153,405,1828,3447,29,59,263,719,51700,136804,3608,11771,288,833,1912,3616,65,151,2886,6491,2685,6023,105,239,44,91,19,45,2,8,31,85,2710,6096,117,282,59,129,29,66,10,17
R,7,2010,94,170780,43824,126956,39320,113480,2694,9636,159,366,1386,2783,25,54,240,637,39525,114009,2758,9869,286,695,1449,2950,56,121,41591,121516,37230,108419,2633,9424,124,295,1372,2759,22,44,210,575,37407,108899,2684,9624,239,593,1426,2916,52,105,2233,5440,2090,5061,61,212,35,71,14,24,3,10,30,62,2118,5110,74,245,47,102,23,34,4,16
R,7,2010,95,131081,31736,99345,28253,88508,2128,7878,104,303,1048,2130,11,42,192,484,28415,88894,2185,8065,202,569,1102,2237,35,98,30064,95193,26704,84664,2076,7717,72,241,1037,2111,11,37,164,423,26843,84999,2121,7871,154,481,1083,2205,32,88,1672,4152,1549,3844,52,161,32,62,11,19,0,5,28,61,1572,3895,64,194,48,88,19,32,3,10
R,7,2010,96,97166,22022,75144,19411,66534,1596,6434,93,229,788,1561,15,37,119,349,19513,66808,1637,6581,155,404,828,1649,22,77,20759,71818,18251,63461,1555,6291,67,188,780,1540,11,32,95,306,18331,63701,1586,6412,120,348,812,1615,16,68,1263,3326,1160,3073,41,143,26,41,8,21,4,5,24,43,1182,3107,51,169,35,56,16,34,6,9
